DAP_Name;coding_system;code;Outcome;date_column
ARS;vx_atc;J07BX03;VP_COVID_EXP;vx_admin_date 
ARS;vx_atc;J07AF;VP_DIPTETPER;vx_admin_date 
ARS;vx_atc;J07AM;VP_DIPTETPER;vx_admin_date 
ARS;vx_atc;J07AJ;VP_DIPTETPER;vx_admin_date 
ARS;vx_atc;J07BC01;VP_HEPB;vx_admin_date 
ARS;vx_atc;J07AG;VP_HIB;vx_admin_date 
ARS;vx_atc;J07BM;VP_HPV;vx_admin_date 
ARS;vx_atc;J07BK02;VP_HPZ;vx_admin_date 
ARS;vx_atc;J07BK03;VP_HPZ;vx_admin_date 
ARS;vx_atc;J07BB;VP_INF;vx_admin_date 
ARS;vx_atc;J07BE;VP_MMR;vx_admin_date 
ARS;vx_atc;J07BD;VP_MMR;vx_admin_date 
ARS;vx_atc;J07BJ;VP_MMR;vx_admin_date 
ARS;vx_atc;J07AH;VP_MNG;vx_admin_date 
ARS;vx_atc;J07AL;VP_PNC;vx_admin_date 
ARS;vx_atc;J07BH;VP_RTV;vx_admin_date 
ARS;vx_atc;J07BF;VP_TPV;vx_admin_date 
ARS;vx_atc;J07BK01;VP_VZV;vx_admin_date 
CPRD;vx_type;covid19;VP_COVID_EXP;vx_admin_date
CPRD;vx_type;dhibptet;VP_DIPTETPER;vx_admin_date
CPRD;vx_type;hepb;VP_HEPB;vx_admin_date
CPRD;vx_type;hib;VP_HIB;vx_admin_date
CPRD;vx_type;hpv;VP_HPV;vx_admin_date
CPRD;vx_type;hpz;VP_HPZ;vx_admin_date
CPRD;vx_type;INF;VP_INF;vx_admin_date
CPRD;vx_type;mmr;VP_MMR;vx_admin_date
CPRD;vx_type;men_pls;VP_MNG;vx_admin_date
CPRD;vx_type;pcv;VP_PNC;vx_admin_date
CPRD;vx_type;rv;VP_RTV;vx_admin_date
CPRD;vx_type;pol;VP_TPV;vx_admin_date
CPRD;vx_type;vzv;VP_VZV;vx_admin_date
FISABIO;vx_type;covid19;VP_COVID_EXP;vx_admin_date
FISABIO;vx_type;dptet;VP_DIPTETPER;vx_admin_date
FISABIO;vx_type;hepb;VP_HEPB;vx_admin_date
FISABIO;vx_type;hib;VP_HIB;vx_admin_date
FISABIO;vx_type;hpv;VP_HPV;vx_admin_date
FISABIO;vx_type;vz;VP_HPZ;vx_admin_date
FISABIO;vx_type;iv;VP_INF;vx_admin_date
FISABIO;vx_type;mm;VP_MMR;vx_admin_date
FISABIO;vx_type;meningitis;VP_MNG;vx_admin_date
FISABIO;vx_type;pcv;VP_PNC;vx_admin_date
FISABIO;vx_type;rv;VP_RTV;vx_admin_date
FISABIO;vx_type;ipv;VP_TPV;vx_admin_date
FISABIO;vx_type;vcvz;VP_VZV;vx_admin_date
PHARMO;vx_atc;J07BX03;VP_COVID_EXP;vx_record_date
PHARMO;vx_atc;J07BB02;VP_INF;vx_record_date
PHARMO;vx_atc;J07BB03;VP_INF;vx_record_date
PHARMO;vx_atc;J07AG;VP_HIB;vx_record_date 
SIDIAP;vx_type;covid19;VP_COVID_EXP;vx_admin_date
SIDIAP;vx_atc;J07BX03;VP_COVID_EXP;vx_admin_date
SIDIAP;vx_type;dptet;VP_DIPTETPER;vx_admin_date
SIDIAP;vx_type;hepb;VP_HEPB;vx_admin_date
SIDIAP;vx_type;hib;VP_HIB;vx_admin_date
SIDIAP;vx_type;hpv;VP_HPV;vx_admin_date
SIDIAP;vx_type;vz;VP_HPZ;vx_admin_date
SIDIAP;vx_type;iv;VP_INF;vx_admin_date
SIDIAP;vx_type;mmr;VP_MMR;vx_admin_date
SIDIAP;vx_type;men4;VP_MNG;vx_admin_date
SIDIAP;vx_type;menc_c;VP_MNG;vx_admin_date
SIDIAP;vx_type;pcv;VP_PNC;vx_admin_date
SIDIAP;vx_type;rv;VP_RTV;vx_admin_date
SIDIAP;vx_type;opv;VP_TPV;vx_admin_date
SIDIAP;vx_type;vcvz;VP_VZV;vx_admin_date
SIDIAP;vx_atc;J07BB;VP_INF;vx_admin_date
ARS;vx_atc;J07BB;VP_INF12_COV;vx_admin_date 
CPRD;vx_type;INF;VP_INF12_COV;vx_admin_date
FISABIO;vx_type;iv;VP_INF12_COV;vx_admin_date
PHARMO;vx_atc;J07BB02;VP_INF12_COV;vx_record_date
PHARMO;vx_atc;J07BB03;VP_INF12_COV;vx_record_date
SIDIAP;vx_type;iv;VP_INF12_COV;vx_admin_date
SIDIAP;vx_atc;J07BB;VP_INF12_COV;vx_admin_date
SIDIAP;vx_atc;J07BB;VP_INF12_COV;vx_admin_date 
